"Att1_1","Att1_2","Att1_3","Att2_1","Att2_2","Att2_3","Att3_1","Att3_2","Att3_3","Att3_4","Att4_1","Att4_2","Att4_3","Att4_4","Att5_1","Att5_2","Att5_3","Att5_4","Att5_5","Att5_6","Att6_1","Att6_2","Att6_3","Att6_4","Att7_1","Att7_2","Att8_1","Att8_2","Slope_2","Slope_3","Slope_4","Slope_5","Slope_6","Slope_7","Slope_8","Slope_9","Slope_10","Slope_11","Slope_12","Slope_13","Slope_14","Slope_15","Slope_16","Slope_17","Slope_18","Slope_19","Slope_20","None"
-0.4509735,-0.772602,1.2235755,-0.151639,0.00672095,0.14491805,-0.7474285,-0.2657785,-0.233987,1.247194,-0.05750695,0.35509,0.2438985,-0.54148155,-0.1392871,-0.041086,-0.1867185,-0.08838175,-0.1769095,0.63238285,-0.196758,-0.1087755,0.023046,0.2824875,0.2437515,-0.2437515,0.5096305,-0.5096305,-0.1545415,-0.1497905,-0.1483725,-0.157361,-0.166732,-0.184955,-0.196701,-0.2323975,-0.271285,-0.3075275,-0.3414365,-0.3565205,-0.3933375,-0.4438395,-0.4687185,-0.525425,-0.5987945,-0.62339,-0.6195645,-3.463985
-0.455452,-0.7885055,1.2439575,-0.1577705,0.0076468,0.1501237,-0.738749,-0.2642765,-0.2510115,1.254037,-0.05993795,0.3555585,0.231012,-0.52663255,-0.12119705,-0.03100105,-0.1871875,-0.09712735,-0.186277,0.62278995,-0.1770685,-0.102367,0.01892865,0.26050685,0.254236,-0.254236,0.515056,-0.515056,-0.1540565,-0.150981,-0.148617,-0.1559555,-0.166566,-0.1826725,-0.1982705,-0.232438,-0.2734975,-0.31211,-0.339669,-0.362265,-0.394319,-0.441315,-0.470537,-0.524713,-0.594755,-0.614807,-0.618252,-3.457965
-0.4423645,-0.7870235,1.229388,-0.1632915,0.0106504,0.1526411,-0.7579495,-0.257369,-0.2336555,1.248974,-0.0564207,0.3427005,0.2393845,-0.5256643,-0.1360745,-0.0334485,-0.1805415,-0.1032178,-0.174065,0.6273473,-0.1968415,-0.09706755,0.02308035,0.2708287,0.2501805,-0.2501805,0.503726,-0.503726,-0.1539035,-0.148749,-0.1477475,-0.1559465,-0.1669105,-0.185665,-0.1977615,-0.234626,-0.275342,-0.309159,-0.3367495,-0.3606485,-0.3976185,-0.440959,-0.472107,-0.5255755,-0.6000775,-0.626968,-0.6197905,-3.44595
-0.444142,-0.780395,1.224537,-0.1620435,0.005748,0.1562955,-0.7377005,-0.254485,-0.248133,1.2403185,-0.06556865,0.35145,0.2347175,-0.52059885,-0.1364311,-0.0381996,-0.18409,-0.0929746,-0.1721135,0.6238088,-0.1772135,-0.11101615,0.0223087,0.26592095,0.247304,-0.247304,0.5066635,-0.5066635,-0.1545585,-0.1491295,-0.14855,-0.156764,-0.16929,-0.1837235,-0.1967935,-0.2331945,-0.2719115,-0.3046105,-0.3432175,-0.358094,-0.3978845,-0.442144,-0.4690105,-0.532498,-0.5933065,-0.620431,-0.6186035,-3.448475
-0.443877,-0.776933,1.22081,-0.15476,0.01202575,0.14273425,-0.743696,-0.2582555,-0.253435,1.2553865,-0.06671025,0.3574885,0.2287265,-0.51950475,-0.1281952,-0.041956,-0.183405,-0.0973884,-0.1780605,0.6290051,-0.177759,-0.0966905,0.016828,0.2576215,0.250989,-0.250989,0.5141935,-0.5141935,-0.15474,-0.149723,-0.146624,-0.1585365,-0.1702235,-0.1853285,-0.197039,-0.2326575,-0.274193,-0.310444,-0.339943,-0.360535,-0.396535,-0.4375735,-0.4716745,-0.525073,-0.595848,-0.625561,-0.627504,-3.4536
-0.4401665,-0.785177,1.2253435,-0.1566265,0.0033515,0.153275,-0.7495165,-0.2588495,-0.243558,1.251924,-0.06177745,0.340441,0.2392475,-0.51791105,-0.13122875,-0.03982275,-0.1739635,-0.09724295,-0.181365,0.62362295,-0.1827185,-0.1125785,0.0149307,0.2803663,0.2494445,-0.2494445,0.5126015,-0.5126015,-0.1530485,-0.1495865,-0.148404,-0.158191,-0.1668455,-0.185555,-0.196022,-0.231187,-0.2754065,-0.310098,-0.340014,-0.3562425,-0.4006105,-0.4436615,-0.4724055,-0.5282185,-0.5972485,-0.6223865,-0.6246725,-3.448815
-0.4577135,-0.7846015,1.242315,-0.150493,0.0011503,0.1493427,-0.7409545,-0.2574715,-0.24435,1.242776,-0.06483855,0.3615995,0.2319825,-0.52874345,-0.135558,-0.03372415,-0.18229,-0.0977586,-0.175188,0.62451875,-0.1834915,-0.11417365,0.0294669,0.26819825,0.2541925,-0.2541925,0.499797,-0.499797,-0.153562,-0.149532,-0.150088,-0.156094,-0.165541,-0.182275,-0.197547,-0.233309,-0.273255,-0.307425,-0.3402515,-0.3574205,-0.3946035,-0.444341,-0.468395,-0.5285175,-0.6001145,-0.62807,-0.616973,-3.44396
-0.44811,-0.7753715,1.2234815,-0.1707905,0.01800685,0.15278365,-0.7352635,-0.2667245,-0.247064,1.249052,-0.0764545,0.357057,0.238532,-0.5191345,-0.1240675,-0.04913105,-0.1857625,-0.0981415,-0.1764535,0.63355605,-0.1909915,-0.1060425,0.02364065,0.27339335,0.24643,-0.24643,0.516991,-0.516991,-0.155907,-0.1503205,-0.1478055,-0.1574915,-0.1679705,-0.18416,-0.1979135,-0.233397,-0.273561,-0.3102995,-0.3337865,-0.3641875,-0.398698,-0.440081,-0.4722745,-0.5261015,-0.589414,-0.6255935,-0.6226865,-3.457375
-0.443839,-0.771876,1.215715,-0.156472,0.00508145,0.15139055,-0.7384305,-0.266727,-0.2529675,1.258125,-0.0804972,0.354071,0.2454965,-0.5190703,-0.12300365,-0.04074595,-0.183381,-0.1077875,-0.178511,0.6334291,-0.1905925,-0.0994959,0.01968555,0.27040285,0.2561065,-0.2561065,0.5167795,-0.5167795,-0.153953,-0.1484345,-0.148856,-0.156403,-0.1664785,-0.187077,-0.197705,-0.232081,-0.272869,-0.307635,-0.337567,-0.3553765,-0.3967995,-0.444752,-0.466318,-0.524363,-0.595951,-0.623983,-0.6235165,-3.44544
-0.4453995,-0.78601,1.2314095,-0.157722,0.01311705,0.14460495,-0.7414855,-0.2516665,-0.245376,1.238528,-0.0645624,0.349829,0.2393695,-0.5246361,-0.1210503,-0.0519422,-0.1750295,-0.09558045,-0.1806635,0.62426595,-0.192229,-0.10087105,0.02605775,0.2670423,0.2594575,-0.2594575,0.5190735,-0.5190735,-0.1521415,-0.1489225,-0.1482475,-0.1583985,-0.165473,-0.1841645,-0.197708,-0.2346915,-0.275266,-0.308391,-0.3408025,-0.3542315,-0.3974515,-0.439806,-0.471319,-0.527263,-0.5994345,-0.6229175,-0.6252285,-3.44575
-0.441093,-0.78369,1.224783,-0.156112,0.005842,0.15027,-0.7486495,-0.2486075,-0.2441255,1.2413825,-0.0691266,0.3484175,0.2453095,-0.5246004,-0.1344785,-0.04131175,-0.1792825,-0.10015935,-0.1714485,0.6266806,-0.1769535,-0.1111965,0.0089747,0.2791753,0.2487355,-0.2487355,0.512079,-0.512079,-0.1545795,-0.1486155,-0.14846,-0.1545715,-0.168339,-0.183962,-0.198756,-0.234298,-0.2721875,-0.308684,-0.337305,-0.35636,-0.3992555,-0.438254,-0.470319,-0.527281,-0.59686,-0.621169,-0.627826,-3.45186
-0.448245,-0.7889205,1.2371655,-0.156719,0.01252445,0.14419455,-0.743944,-0.2641025,-0.241679,1.2497255,-0.06493935,0.356076,0.241495,-0.53263165,-0.11688255,-0.0520934,-0.1767335,-0.1026915,-0.1730565,0.62145745,-0.1827595,-0.103283,0.018205,0.2678375,0.26168,-0.26168,0.515091,-0.515091,-0.152646,-0.149613,-0.148708,-0.158187,-0.167182,-0.18417,-0.1963655,-0.2342735,-0.2761645,-0.3119865,-0.3368175,-0.3636575,-0.400209,-0.445171,-0.4716485,-0.5240455,-0.593944,-0.628399,-0.6234835,-3.46179
-0.43516,-0.781696,1.216856,-0.1608095,0.00721575,0.15359375,-0.7505825,-0.255935,-0.240335,1.2468525,-0.05020965,0.342872,0.2331775,-0.52583985,-0.1436305,-0.0401573,-0.1853465,-0.09129555,-0.1676115,0.62804135,-0.1932465,-0.10421395,0.01893105,0.2785294,0.2500735,-0.2500735,0.5028625,-0.5028625,-0.155986,-0.148176,-0.1476745,-0.156488,-0.170259,-0.185449,-0.196593,-0.2342285,-0.276872,-0.309638,-0.338731,-0.359442,-0.397264,-0.444308,-0.4752975,-0.5294795,-0.601166,-0.6199025,-0.6218415,-3.453335
-0.435017,-0.786494,1.221511,-0.1444835,0.00479325,0.13969025,-0.74714,-0.2556485,-0.256773,1.2595615,-0.069455,0.350318,0.2374,-0.518263,-0.11296635,-0.0468049,-0.180894,-0.1000933,-0.1767515,0.61751005,-0.1893395,-0.10872305,0.02451225,0.2735503,0.261332,-0.261332,0.5127005,-0.5127005,-0.154579,-0.1484185,-0.148529,-0.157528,-0.167425,-0.1844905,-0.197208,-0.2352045,-0.2734745,-0.3091635,-0.3388525,-0.355762,-0.3957335,-0.4380805,-0.4695045,-0.528295,-0.5968275,-0.622237,-0.62327,-3.451285
-0.4436605,-0.7841035,1.227764,-0.158933,0.000680449999999999,0.15825255,-0.7473545,-0.2552095,-0.250963,1.253527,-0.0633003,0.347203,0.2358645,-0.5197672,-0.133015,-0.02997085,-0.18963,-0.09470455,-0.1776015,0.6249219,-0.183753,-0.1134275,0.01624105,0.28093945,0.2553285,-0.2553285,0.514824,-0.514824,-0.1542865,-0.14774,-0.1470965,-0.156945,-0.1674675,-0.1832765,-0.197711,-0.233489,-0.273388,-0.306457,-0.3398495,-0.3604055,-0.3986925,-0.439453,-0.467459,-0.532867,-0.589412,-0.6188215,-0.625237,-3.459315
-0.438384,-0.78949,1.227874,-0.15616,0.0110642,0.1450958,-0.735935,-0.2657655,-0.241162,1.2428625,-0.07703165,0.367231,0.2352145,-0.52541385,-0.1322335,-0.0440491,-0.17255,-0.104443,-0.17533,0.6286056,-0.187886,-0.104285,0.02362735,0.26854365,0.260564,-0.260564,0.5158745,-0.5158745,-0.1528625,-0.1496565,-0.1485105,-0.157171,-0.1670465,-0.1843075,-0.1994595,-0.23296,-0.2777315,-0.307806,-0.341884,-0.361256,-0.3961305,-0.44468,-0.4665215,-0.527158,-0.5916945,-0.6208195,-0.6270685,-3.47221
-0.4432445,-0.7853675,1.228612,-0.167889,0.00836245,0.15952655,-0.750529,-0.2545755,-0.243578,1.2486825,-0.05678735,0.352118,0.234296,-0.52962665,-0.1367825,-0.04022635,-0.188283,-0.09166315,-0.17359,0.630545,-0.1841685,-0.1125565,0.0267462,0.2699788,0.2573835,-0.2573835,0.515479,-0.515479,-0.1529585,-0.1475105,-0.148879,-0.1565135,-0.167654,-0.182569,-0.1960605,-0.233442,-0.2729445,-0.3090895,-0.337245,-0.3564255,-0.395377,-0.440086,-0.4692935,-0.5292065,-0.593338,-0.621286,-0.6191105,-3.447695
-0.447738,-0.7771155,1.2248535,-0.1594215,0.01214925,0.14727225,-0.7451165,-0.2647675,-0.2545065,1.2643905,-0.05743865,0.3473025,0.2328225,-0.52268635,-0.126938,-0.05492415,-0.1673665,-0.10102365,-0.1768745,0.6271268,-0.1935915,-0.0950103,0.0110681,0.2775337,0.2601215,-0.2601215,0.505756,-0.505756,-0.1546645,-0.148583,-0.150132,-0.1576355,-0.1690105,-0.184301,-0.196229,-0.2337455,-0.2771285,-0.3084565,-0.3392515,-0.3551525,-0.396432,-0.437402,-0.471541,-0.523657,-0.591116,-0.622977,-0.618146,-3.4621
-0.446125,-0.7855975,1.2317225,-0.1570615,0.0045789,0.1524826,-0.7376605,-0.2516945,-0.2576695,1.2470245,-0.0695279,0.3575405,0.223782,-0.5117946,-0.12653695,-0.05044875,-0.18415,-0.09215435,-0.177102,0.63039205,-0.1856255,-0.09609595,0.00795435,0.2737671,0.2537295,-0.2537295,0.518812,-0.518812,-0.1524905,-0.147054,-0.1461005,-0.156697,-0.166956,-0.1843215,-0.197342,-0.230513,-0.272498,-0.3077095,-0.3394525,-0.3591655,-0.4002715,-0.4399555,-0.4723645,-0.5282075,-0.598217,-0.6224295,-0.623127,-3.457425
-0.452654,-0.775282,1.227936,-0.161141,0.01399165,0.14714935,-0.7435605,-0.268909,-0.2408295,1.253299,-0.0557263,0.342259,0.24324,-0.5297727,-0.1337905,-0.0429952,-0.169629,-0.09619695,-0.179724,0.62233565,-0.1883335,-0.10407375,0.01933085,0.2730764,0.2588605,-0.2588605,0.497206,-0.497206,-0.153245,-0.150297,-0.1465995,-0.157195,-0.1694465,-0.184468,-0.1965275,-0.2327775,-0.2734065,-0.309044,-0.3370865,-0.3609525,-0.3935815,-0.443692,-0.4745045,-0.5304635,-0.5931095,-0.6218175,-0.622189,-3.45576
-0.436411,-0.787832,1.224243,-0.1537715,0.00876505,0.14500645,-0.7546175,-0.247601,-0.246406,1.2486245,-0.06000735,0.3496445,0.236154,-0.52579115,-0.1278945,-0.04453665,-0.180361,-0.10564,-0.1719925,0.63042465,-0.182583,-0.09199895,0.01129485,0.2632871,0.2585205,-0.2585205,0.4939425,-0.4939425,-0.1545715,-0.1483605,-0.14923,-0.154904,-0.166574,-0.1843435,-0.19818,-0.231735,-0.275217,-0.3111865,-0.339909,-0.360209,-0.392114,-0.4432055,-0.47245,-0.5249635,-0.5952925,-0.6211875,-0.6288135,-3.45236
-0.4478775,-0.782907,1.2307845,-0.1675335,0.0033806,0.1641529,-0.7369975,-0.261006,-0.2487715,1.246775,-0.0484794,0.344042,0.229558,-0.5251206,-0.1193789,-0.039348,-0.181396,-0.10500005,-0.173039,0.61816195,-0.1867485,-0.107948,0.0202399,0.2744566,0.260975,-0.260975,0.5128015,-0.5128015,-0.155834,-0.150575,-0.1487845,-0.1575725,-0.1691555,-0.185566,-0.1962315,-0.234405,-0.2727095,-0.3088015,-0.339309,-0.358013,-0.394231,-0.441887,-0.468447,-0.5246575,-0.596056,-0.6178495,-0.620349,-3.44485
-0.439045,-0.7842775,1.2233225,-0.1467505,-0.0048244,0.1515749,-0.747691,-0.2487025,-0.255288,1.2516815,-0.0530661,0.347892,0.2289965,-0.5238224,-0.12409475,-0.04434195,-0.181857,-0.09313355,-0.1780355,0.62146275,-0.188574,-0.10552875,0.02106485,0.2730379,0.2564875,-0.2564875,0.4984835,-0.4984835,-0.1544025,-0.148954,-0.1495945,-0.15854,-0.1664675,-0.183382,-0.196552,-0.233998,-0.272679,-0.3060785,-0.3378435,-0.354344,-0.3981205,-0.4436645,-0.4703475,-0.5254735,-0.5943915,-0.62107,-0.62436,-3.45695
-0.4414575,-0.7793265,1.220784,-0.1579585,-0.001216,0.1591745,-0.744935,-0.2577865,-0.237217,1.2399385,-0.06384495,0.3508245,0.236483,-0.52346255,-0.1270155,-0.05884625,-0.1674405,-0.08188225,-0.180599,0.6157835,-0.184698,-0.1092335,0.01766635,0.27626515,0.246238,-0.246238,0.5140565,-0.5140565,-0.1566725,-0.1507375,-0.147985,-0.15762,-0.1672115,-0.184185,-0.194673,-0.234908,-0.2753255,-0.311605,-0.3377605,-0.361455,-0.395644,-0.440497,-0.4664735,-0.5277075,-0.590584,-0.619056,-0.6269455,-3.460175
-0.4554595,-0.769389,1.2248485,-0.162854,0.01036845,0.15248555,-0.745113,-0.261129,-0.240845,1.247087,-0.0655097,0.3480435,0.239169,-0.5217028,-0.1242146,-0.0419104,-0.1747595,-0.09538965,-0.1838785,0.62015265,-0.1858365,-0.09830025,0.0262457,0.25789105,0.262209,-0.262209,0.504825,-0.504825,-0.152839,-0.147987,-0.1492715,-0.1559135,-0.1660495,-0.1832315,-0.1944135,-0.235368,-0.2767725,-0.3110685,-0.338645,-0.362689,-0.393867,-0.4451715,-0.4730075,-0.530556,-0.594991,-0.617369,-0.6190535,-3.46418
-0.4508935,-0.786326,1.2372195,-0.1451515,0.00085555,0.14429595,-0.74639,-0.255236,-0.2401675,1.2417935,-0.06173575,0.346457,0.2351615,-0.51988275,-0.1347485,-0.0401657,-0.181855,-0.09640165,-0.1664435,0.61961435,-0.180706,-0.0954852,0.01057915,0.26561205,0.252103,-0.252103,0.509712,-0.509712,-0.153705,-0.1494515,-0.1469935,-0.157306,-0.1666195,-0.183345,-0.1966365,-0.2333745,-0.2738465,-0.3092405,-0.337177,-0.359103,-0.3944995,-0.43867,-0.468065,-0.5310575,-0.59211,-0.618633,-0.63027,-3.445375
-0.43641,-0.7910845,1.2274945,-0.15915,0.0134665,0.1456835,-0.753162,-0.2565325,-0.239034,1.2487285,-0.07031565,0.353391,0.239585,-0.52266035,-0.1303005,-0.0340553,-0.186811,-0.0916984,-0.174646,0.6175112,-0.1864015,-0.09513305,0.01267205,0.2688625,0.2519235,-0.2519235,0.503404,-0.503404,-0.154204,-0.1498605,-0.1481105,-0.156008,-0.1682425,-0.1825925,-0.193871,-0.2353145,-0.2752575,-0.3080955,-0.337535,-0.3616785,-0.399662,-0.4380885,-0.466667,-0.5263415,-0.5926155,-0.621653,-0.6204435,-3.45819
-0.4527685,-0.7850805,1.237849,-0.155016,0.0018799,0.1531361,-0.7483875,-0.2522495,-0.245232,1.245869,-0.06217665,0.353842,0.240226,-0.53189135,-0.137937,-0.04777275,-0.1749185,-0.09128175,-0.165664,0.617574,-0.192174,-0.112955,0.0387482,0.2663808,0.2472375,-0.2472375,0.519618,-0.519618,-0.153397,-0.148099,-0.148327,-0.1576035,-0.1694815,-0.183534,-0.1969735,-0.231445,-0.274259,-0.3091005,-0.3402775,-0.360193,-0.395508,-0.445199,-0.4733255,-0.5276745,-0.5957875,-0.6287435,-0.6305425,-3.45853
-0.449349,-0.7694375,1.2187865,-0.151668,0.00203255,0.14963545,-0.7394735,-0.262845,-0.2500465,1.252365,-0.07411685,0.3477205,0.2356135,-0.50921715,-0.12660945,-0.05144745,-0.1759465,-0.09458985,-0.170033,0.61862625,-0.1900195,-0.1046397,0.0230457,0.2716135,0.261004,-0.261004,0.4981765,-0.4981765,-0.1540285,-0.149448,-0.148812,-0.1559605,-0.1680415,-0.184605,-0.1946485,-0.232336,-0.2733325,-0.308456,-0.3357165,-0.357295,-0.3937555,-0.439782,-0.4713075,-0.529694,-0.598224,-0.6230135,-0.6215015,-3.46502
-0.4562925,-0.7686225,1.224915,-0.1522515,0.00290415,0.14934735,-0.736815,-0.2541515,-0.2459465,1.236913,-0.05806735,0.3406195,0.2403365,-0.52288865,-0.1387405,-0.0336742,-0.1765625,-0.09752595,-0.174903,0.62140615,-0.185518,-0.09549285,0.0152579,0.26575295,0.2582995,-0.2582995,0.5186315,-0.5186315,-0.1545225,-0.1505615,-0.1500815,-0.158481,-0.167091,-0.1835075,-0.1996305,-0.233277,-0.2756365,-0.3063015,-0.340596,-0.3573225,-0.3947445,-0.4390225,-0.466986,-0.531605,-0.5933,-0.6205415,-0.6237155,-3.45788
-0.445571,-0.783441,1.229012,-0.1634425,0.00799295,0.15544955,-0.754519,-0.2578965,-0.2413045,1.25372,-0.07377355,0.355864,0.2443875,-0.52647795,-0.1344053,-0.0360354,-0.179527,-0.0897077,-0.1767695,0.6164449,-0.1899165,-0.08974015,0.0191186,0.26053805,0.2698115,-0.2698115,0.498289,-0.498289,-0.1542105,-0.148632,-0.1478255,-0.1565745,-0.167376,-0.1818535,-0.1976105,-0.232811,-0.2730145,-0.307014,-0.3424635,-0.3599375,-0.4024435,-0.445,-0.4703875,-0.5256215,-0.5960365,-0.628043,-0.6243445,-3.465765
-0.451973,-0.7871745,1.2391475,-0.1582825,0.0040981,0.1541844,-0.755372,-0.2499315,-0.2461465,1.25145,-0.05455505,0.349405,0.237859,-0.53270895,-0.12787475,-0.04366765,-0.1688415,-0.0986549,-0.1820735,0.6211123,-0.188955,-0.09370625,0.01051115,0.2721501,0.24472,-0.24472,0.512822,-0.512822,-0.1529405,-0.1494825,-0.146644,-0.15744,-0.1661905,-0.183653,-0.195654,-0.233473,-0.2747115,-0.3083275,-0.3414455,-0.356536,-0.40137,-0.4370375,-0.468122,-0.525099,-0.5995375,-0.6217385,-0.6298055,-3.46227
-0.437879,-0.790379,1.228258,-0.15366,0.00321585,0.15044415,-0.74238,-0.260952,-0.247028,1.25036,-0.0723769,0.3676345,0.232744,-0.5280016,-0.13043415,-0.0408338,-0.1727175,-0.10662615,-0.172082,0.6226936,-0.1780815,-0.0989744,0.0140873,0.2629686,0.2560245,-0.2560245,0.489331,-0.489331,-0.153714,-0.149751,-0.147356,-0.1559595,-0.167499,-0.185011,-0.196525,-0.232378,-0.2708275,-0.308739,-0.3419855,-0.3586105,-0.3940575,-0.4349665,-0.4670785,-0.5236255,-0.597054,-0.6221515,-0.619591,-3.455115
-0.440112,-0.7790135,1.2191255,-0.1571525,0.0033267,0.1538258,-0.752967,-0.254859,-0.246467,1.254293,-0.0640332,0.341923,0.2448345,-0.5227243,-0.1270129,-0.0453904,-0.195501,-0.09007235,-0.166862,0.62483865,-0.1779865,-0.107985,0.01211105,0.27386045,0.2465985,-0.2465985,0.5094325,-0.5094325,-0.1528665,-0.149617,-0.1489565,-0.158078,-0.167198,-0.183631,-0.1967055,-0.231576,-0.272306,-0.311181,-0.33965,-0.356273,-0.395252,-0.440192,-0.467851,-0.5265135,-0.59049,-0.619729,-0.6232365,-3.45999
-0.444051,-0.7814125,1.2254635,-0.1507195,0.00239955,0.14831995,-0.7490595,-0.2613155,-0.2397665,1.2501415,-0.06659365,0.351526,0.2245,-0.50943235,-0.13153125,-0.043399,-0.1875325,-0.09042015,-0.1727375,0.6256204,-0.185193,-0.10623985,0.02048995,0.2709429,0.261542,-0.261542,0.505181,-0.505181,-0.1534055,-0.150691,-0.1484655,-0.1581615,-0.1698165,-0.1853845,-0.1974605,-0.2332845,-0.274705,-0.3096165,-0.342349,-0.359122,-0.395488,-0.4438885,-0.474295,-0.5270495,-0.5889125,-0.6223725,-0.6273105,-3.458615
-0.4430705,-0.78069,1.2237605,-0.1551055,0.0058728,0.1492327,-0.7482835,-0.2457725,-0.249349,1.243405,-0.07155365,0.3531645,0.237732,-0.51934285,-0.138259,-0.0417281,-0.174193,-0.1031316,-0.1677475,0.6250592,-0.1890975,-0.09338585,0.0174091,0.26507425,0.2636445,-0.2636445,0.505679,-0.505679,-0.155579,-0.1506905,-0.147579,-0.156089,-0.168784,-0.1845725,-0.1973405,-0.2315035,-0.273762,-0.310305,-0.336918,-0.357102,-0.3916465,-0.443898,-0.474972,-0.5297165,-0.5947255,-0.6197175,-0.6251325,-3.449645
-0.4464,-0.775862,1.222262,-0.1551895,-0.00017205,0.15536155,-0.7425915,-0.2602005,-0.236272,1.239064,-0.05737155,0.3497575,0.236729,-0.52911495,-0.1307295,-0.03768345,-0.188083,-0.095339,-0.1718705,0.62370545,-0.1908545,-0.0880111,0.0118672,0.2669984,0.255066,-0.255066,0.5094785,-0.5094785,-0.1543225,-0.150105,-0.147721,-0.1557475,-0.1649605,-0.183679,-0.1968745,-0.2332505,-0.2734865,-0.3100345,-0.337667,-0.3621625,-0.401524,-0.4470775,-0.469424,-0.523388,-0.592706,-0.621349,-0.627059,-3.4499
-0.446338,-0.7745855,1.2209235,-0.1607765,0.0209665,0.13981,-0.7476855,-0.2585995,-0.2583855,1.2646705,-0.05759355,0.344668,0.235009,-0.52208345,-0.1313345,-0.0465718,-0.185246,-0.09552895,-0.166989,0.62567025,-0.1822765,-0.1018749,0.01497635,0.26917505,0.262027,-0.262027,0.5200475,-0.5200475,-0.1549335,-0.1486385,-0.1489725,-0.1577045,-0.168354,-0.1819545,-0.198839,-0.231026,-0.2735635,-0.3128615,-0.341484,-0.3593645,-0.401077,-0.4422855,-0.468574,-0.52451,-0.5946805,-0.6157275,-0.6279495,-3.456815
-0.453242,-0.7695045,1.2227465,-0.1570315,0.0085638,0.1484677,-0.738362,-0.2603755,-0.2488445,1.247582,-0.0555867,0.3509355,0.2423775,-0.5377263,-0.1334835,-0.02541105,-0.178835,-0.1062605,-0.185392,0.62938205,-0.172009,-0.114388,0.01389845,0.27249855,0.247281,-0.247281,0.516469,-0.516469,-0.1549575,-0.149498,-0.1465255,-0.1556725,-0.168553,-0.1853715,-0.195769,-0.233951,-0.2727275,-0.309952,-0.3395815,-0.3576595,-0.395449,-0.442906,-0.467054,-0.5252175,-0.591472,-0.616178,-0.620616,-3.4464
-0.4487065,-0.776297,1.2250035,-0.1686735,0.01337965,0.15529385,-0.7403565,-0.2608955,-0.2471645,1.2484165,-0.0617217,0.355718,0.240738,-0.5347343,-0.1454725,-0.04499045,-0.1816405,-0.09090865,-0.162576,0.6255881,-0.1883405,-0.1030482,0.00863975,0.28274895,0.248017,-0.248017,0.5120395,-0.5120395,-0.154655,-0.1499765,-0.1453725,-0.1575325,-0.166769,-0.18487,-0.197008,-0.2357855,-0.2736405,-0.3118315,-0.339425,-0.3585035,-0.400301,-0.4433925,-0.4720065,-0.5308655,-0.593451,-0.616739,-0.629442,-3.447825
-0.4527905,-0.769704,1.2224945,-0.1710065,0.01000285,0.16100365,-0.743944,-0.2661485,-0.2403335,1.250426,-0.05781875,0.3561555,0.2295315,-0.52786825,-0.13361555,-0.05813095,-0.1792955,-0.0847988,-0.17139,0.6272308,-0.187187,-0.0950698,0.0113266,0.2709302,0.2690225,-0.2690225,0.505894,-0.505894,-0.1554145,-0.1485635,-0.148486,-0.157072,-0.1683885,-0.183317,-0.197583,-0.2328975,-0.272841,-0.307935,-0.3403755,-0.359711,-0.394778,-0.4380075,-0.474761,-0.528027,-0.5970425,-0.6197625,-0.623655,-3.44372
-0.451559,-0.782305,1.233864,-0.156148,0.0108089,0.1453391,-0.750888,-0.2584545,-0.246917,1.2562595,-0.06435635,0.346137,0.2466945,-0.52847515,-0.1370935,-0.0409855,-0.186522,-0.0895268,-0.178547,0.6326748,-0.178297,-0.1013635,0.0213668,0.2582937,0.244882,-0.244882,0.504555,-0.504555,-0.154388,-0.150505,-0.14682,-0.156113,-0.1683935,-0.1852635,-0.1989965,-0.2319825,-0.269884,-0.310183,-0.3397685,-0.356936,-0.392811,-0.441127,-0.469909,-0.5250875,-0.600381,-0.620976,-0.630031,-3.454685
-0.446762,-0.7722385,1.2190005,-0.1543695,0.00957575,0.14479375,-0.7488705,-0.2615455,-0.245582,1.255998,-0.0621924,0.3570745,0.235325,-0.5302071,-0.12713745,-0.050567,-0.1795335,-0.09366835,-0.1763855,0.6272918,-0.1806715,-0.10054175,0.0072498,0.27396345,0.2531035,-0.2531035,0.4992825,-0.4992825,-0.1551695,-0.1490275,-0.149423,-0.1549525,-0.167827,-0.1833145,-0.195346,-0.2341885,-0.2714675,-0.311152,-0.340614,-0.358236,-0.395089,-0.438707,-0.468451,-0.522648,-0.597877,-0.6254755,-0.6253015,-3.4504
-0.441189,-0.785331,1.22652,-0.1593345,0.00498255,0.15435195,-0.7323655,-0.267809,-0.2449745,1.245149,-0.0693649,0.3623975,0.236164,-0.5291966,-0.13672025,-0.04275065,-0.1833425,-0.08574915,-0.173058,0.62162055,-0.1927615,-0.09523935,0.0202594,0.26774145,0.2537325,-0.2537325,0.5114115,-0.5114115,-0.1529075,-0.1497885,-0.150226,-0.1584325,-0.1677795,-0.184209,-0.1974225,-0.232811,-0.272094,-0.3090405,-0.340293,-0.3543525,-0.3945605,-0.4448715,-0.469926,-0.531284,-0.59446,-0.618129,-0.6249975,-3.4511
